Date,Player,Predicted,Floor,Ceiling,10_Game_Avg,Actual,Error,Base_Error,Bet_Signal
2026-03-16,LeBron James,18.164681254891267,17.100450797876206,21.492983570720266,18.7,18,0.16468125489126706,0.6999999999999993,NO BET
2026-03-16,Austin Reaves,17.938990639781398,16.21767617308918,27.011296438535798,21.2,15,2.938990639781398,6.199999999999999,UNDER
2026-03-16,Jaxson Hayes,7.047649350307657,3.8617383147338,9.473265759515746,7.2,0,7.047649350307657,7.2,NO BET
2026-03-16,Josh Okogie,4.241298626123499,0.9759389999776795,6.586584047448744,4.4,0,4.241298626123499,4.4,NO BET
2026-03-16,Deandre Ayton,12.939720026611468,6.303921780071947,14.3128182816765,10.4,7,5.939720026611468,3.4000000000000004,OVER
2026-03-16,Jabari Smith Jr.,17.05109403045818,14.34288673020675,18.722824851547102,16.2,22,4.948905969541819,5.800000000000001,NO BET
2026-03-16,Kevin Durant,29.94756872969485,22.62756725702476,33.45608734763791,26.1,18,11.94756872969485,8.100000000000001,OVER
2026-03-16,Marcus Smart,7.367576809857942,6.867576809857942,10.8956983827236,9.7,11,3.632423190142058,1.3000000000000007,NO BET
2026-03-16,Jake LaRavia,6.877986092383105,4.2560582712373956,7.53271170872476,6.3,7,0.12201390761689535,0.7000000000000002,NO BET
2026-03-16,Reed Sheppard,11.325864634471937,9.619238431743574,14.076097046162124,17.9,11,0.32586463447193736,6.899999999999999,UNDER
2026-03-16,Dorian Finney-Smith,3.953714140611146,2.0,4.453714140611146,3.7,8,4.046285859388854,4.3,NO BET
2026-03-16,Brook Lopez,9.173421281977616,6.821706814381517,9.673421281977616,10.7,3,6.173421281977616,7.699999999999999,NO BET
2026-03-16,John Collins,16.21348931607503,11.92472402502107,18.037238588008314,14.8,11,5.21348931607503,3.8000000000000007,NO BET
2026-03-16,Mason Plumlee,2.8003592482835975,0.0,3.3003592482835975,2.0,1,1.8003592482835975,1.0,NO BET
2026-03-16,Julian Champagnie,8.08186028980158,5.401887195914402,11.0383010417524,11.3,7,1.0818602898015808,4.300000000000001,UNDER
2026-03-16,De'Aaron Fox,16.89264224126612,12.798332764251283,19.591512491043652,18.9,18,1.1073577587338796,0.8999999999999986,NO BET
2026-03-16,Harrison Barnes,9.754052003944963,5.115483531068982,11.131911917916485,8.0,8,1.7540520039449632,0.0,NO BET
2026-03-16,Victor Wembanyama,25.140733984357265,19.613442615267523,27.433449201328063,24.5,21,4.140733984357265,3.5,NO BET
2026-03-16,Darius Garland,20.050771826004503,14.224387063980105,20.550771826004503,19.5,25,4.949228173995497,5.5,NO BET
2026-03-16,Derrick Jones Jr.,11.851706620451896,9.680000000000001,15.730000000000002,12.4,10,1.8517066204518962,2.4000000000000004,NO BET
2026-03-16,Keldon Johnson,11.612201445359338,9.832873341784621,12.358396943589153,9.4,8,3.6122014453593376,1.4000000000000004,NO BET
2026-03-16,Kris Dunn,7.922378694988698,5.800638160896838,9.690141432802603,6.9,9,1.0776213050113022,2.0999999999999996,NO BET
2026-03-16,Nicolas Batum,3.580079567935811,0.29968072786896194,4.080079567935811,2.7,0,3.580079567935811,2.7,NO BET
2026-03-16,Jordan McLaughlin,0.0,0.0,0.0,1.7,3,3.0,1.3,NO BET
2026-03-16,Carter Bryant,4.140594837630531,2.981464102038947,5.7097811719270215,5.4,10,5.859405162369469,4.6,NO BET
2026-03-16,Jordan Miller,10.246711592902043,6.140000757330499,13.814048211607137,10.6,22,11.753288407097957,11.4,NO BET
2026-03-16,Cam Christie,0.825886661408717,0.0,2.1072270349994526,1.4,3,2.174113338591283,1.6,NO BET
2026-03-16,Isaiah Jackson,5.927073167208886,5.427073167208886,9.812411476857365,6.1,11,5.072926832791114,4.9,NO BET
2026-03-16,Kobe Sanders,5.9117891054534795,3.515593244659512,8.20076032039316,7.2,5,0.9117891054534795,2.2,NO BET
2026-03-16,Stephon Castle,12.545743629570167,11.76430912784695,14.904000000000002,16.2,23,10.454256370429833,6.800000000000001,UNDER
2026-03-16,Devin Vassell,11.512860423285462,7.701813794352821,14.81674494700991,14.0,20,8.487139576714538,6.0,NO BET
2026-03-16,Bennedict Mathurin,19.56989849659074,14.114666646373266,24.686636456113373,19.2,16,3.5698984965907385,3.1999999999999993,NO BET
2026-03-16,Gui Santos,14.19179401056785,11.9655624786852,16.605013567209987,15.6,18,3.8082059894321496,2.4000000000000004,NO BET
2026-03-17,Mohamed Diawara,4.9850783437480555,2.5036302622675626,6.542767336469105,7.1,0,4.9850783437480555,7.1,NO BET
2026-03-17,Jeremy Sochan,1.3925516326797518,0.0,2.2,1.3,2,0.6074483673202482,0.7,NO BET
2026-03-17,Kevin McCullar Jr.,0.0,0.0,0.0,0.6,2,2.0,1.4,NO BET
2026-03-17,Pacôme Dadiet,0.6632587092693716,0.0,2.2,2.1,2,1.3367412907306284,0.10000000000000009,NO BET
2026-03-17,Pat Connaughton,1.9217482157310812,0.0,5.5,3.4,4,2.078251784268919,0.6000000000000001,NO BET
2026-03-17,Xavier Tillman,0.6833878707634009,0.0,1.183387870763401,0.4,0,0.6833878707634009,0.4,NO BET
2026-03-17,Ajay Mitchell,15.528779748570335,12.201729612687647,17.753818638171833,15.5,16,0.4712202514296653,0.5,NO BET
2026-03-17,Cason Wallace,7.518722452611119,4.239032113056603,8.89318426782782,10.6,9,1.4812775473888813,1.5999999999999996,UNDER
2026-03-17,Josh Green,4.795287072973726,1.3184313518572899,6.068562348346973,4.8,0,4.795287072973726,4.8,NO BET
2026-03-17,Wendell Carter Jr.,10.83987602604329,8.085112878556103,14.161514103935623,13.6,11,0.16012397395670952,2.5999999999999996,UNDER
2026-03-17,Dru Smith,5.681849464756929,4.436951127800504,8.289865508284025,4.8,4,1.6818494647569286,0.7999999999999998,NO BET
2026-03-17,Isaiah Joe,13.714235088547673,7.702190617281499,20.521459386638757,12.4,5,8.714235088547673,7.4,NO BET
2026-03-17,Alex Caruso,7.540161206693327,4.531648147291119,9.550930865304537,7.6,2,5.540161206693327,5.6,NO BET
2026-03-17,Paolo Banchero,24.008519346757513,18.896284967222506,25.32391029098638,24.2,32,7.991480653242487,7.800000000000001,NO BET
2026-03-17,Jamal Cain,2.4477669560381226,1.0247090262501386,4.312,3.0,3,0.5522330439618774,0.0,NO BET
2026-03-17,Kobe Brown,7.452537310726644,4.726917186700625,8.977945697556116,7.4,13,5.547462689273356,5.6,NO BET
2026-03-17,Sion James,4.509418635655924,3.280507425342809,5.2533859265198535,4.5,2,2.5094186356559236,2.5,NO BET
2026-03-17,Duncan Robinson,14.065748570183505,10.511580696838754,16.516647284689146,9.4,8,6.065748570183505,1.4000000000000004,OVER
2026-03-17,Mikal Bridges,13.133715817142063,12.088347097653012,16.76224204885806,10.0,10,3.133715817142063,0.0,OVER
2026-03-17,Luguentz Dort,11.976671687065872,6.055603698003525,13.827530122379638,7.4,5,6.976671687065872,2.4000000000000004,OVER
2026-03-17,Shai Gilgeous-Alexander,38.8271666201898,36.42849458815038,40.91319327437489,29.3,40,1.1728333798102,10.7,OVER
2026-03-17,Simone Fontecchio,7.460775960929301,4.353725951980009,12.296908694377759,8.0,10,2.5392240390706986,2.0,NO BET
2026-03-17,Daniss Jenkins,6.767568860310436,3.8808398240779822,10.49418776795237,5.8,15,8.232431139689563,9.2,NO BET
2026-03-17,Jay Huff,9.817099720866892,7.486548935702881,14.033788466547954,12.2,6,3.817099720866892,6.199999999999999,NO BET
2026-03-17,Grant Williams,8.70199594482067,3.792114817367926,11.0,8.8,8,0.7019959448206698,0.8000000000000007,NO BET
2026-03-17,Sharife Cooper,4.903108883629657,2.156,9.702,6.0,7,2.096891116370343,1.0,NO BET
2026-03-17,LaMelo Ball,21.483285774579855,16.66029123549724,25.345751265831627,18.8,30,8.516714225420145,11.2,OVER
2026-03-17,Goga Bitadze,4.62283776617482,2.5900479597503945,8.439824460160303,4.8,0,4.62283776617482,4.8,NO BET
2026-03-17,Bub Carrington,9.317838433977474,5.061545840143726,11.586846794346945,8.2,30,20.682161566022526,21.8,NO BET
2026-03-17,Caris LeVert,7.949780587226353,5.108920530722407,9.899340534658522,5.2,10,2.0502194127736466,4.8,OVER
2026-03-17,Josh Hart,12.677999147259781,11.197837899436822,17.168600884426898,11.0,33,20.322000852740217,22.0,NO BET
2026-03-17,Keshad Johnson,3.101592766909367,1.0329852239765662,5.060000000000001,3.5,15,11.898407233090634,11.5,NO BET
2026-03-17,Justin Champagnie,8.497308587112792,7.9973085871127925,13.133351945729482,10.7,18,9.502691412887208,7.300000000000001,NO BET
2026-03-17,Norman Powell,19.564199465695406,17.689402940978994,22.472315129227738,19.3,17,2.564199465695406,2.3000000000000007,NO BET
2026-03-17,Kel'el Ware,10.411587593195136,8.482714153257827,14.097605522610102,11.1,7,3.4115875931951365,4.1,NO BET
2026-03-17,Desmond Bane,19.202190292853054,15.237936793488817,21.928775990127804,23.0,16,3.2021902928530537,7.0,UNDER
2026-03-17,Davion Mitchell,8.776549661448978,7.731492293012751,10.620047788844257,9.1,4,4.776549661448978,5.1,NO BET
2026-03-17,Jett Howard,7.776224904315487,4.212166493448932,8.276224904315487,7.3,3,4.776224904315487,4.3,NO BET
2026-03-17,Myron Gardner,4.05627342428929,1.84,4.6000000000000005,2.8,0,4.05627342428929,2.8,NO BET
2026-03-17,Tristan Vukcevic,11.623904585367518,7.567882156548068,14.087797650334428,11.6,9,2.6239045853675176,2.5999999999999996,NO BET
2026-03-17,Jaime Jaquez Jr.,13.498623198027051,10.93550452888421,15.637305065316886,15.3,6,7.498623198027051,9.3,NO BET
2026-03-17,Aaron Wiggins,11.085842909860476,7.711032396885955,15.509535261714841,8.1,2,9.085842909860476,6.1,OVER
2026-03-17,Jamir Watkins,9.729707386720598,5.390000000000001,11.858,11.1,3,6.729707386720598,8.1,NO BET
2026-03-17,Chet Holmgren,17.709505491582583,14.896700932121545,18.388666674374917,16.4,20,2.2904945084174173,3.6000000000000014,NO BET
2026-03-17,Jalen Suggs,12.97022420497434,9.75866826510562,13.832164988598928,14.0,14,1.0297757950256603,0.0,NO BET
2026-03-17,Mitchell Robinson,7.534983582546303,4.386700913554463,8.034983582546303,6.2,8,0.4650164174536968,1.7999999999999998,NO BET
2026-03-17,Noah Penda,3.3643234917920135,1.538477973919117,4.186986817914382,3.0,0,3.3643234917920135,3.0,NO BET
2026-03-17,Cade Cunningham,27.5256036003438,23.88459306788388,31.892529870214773,22.4,6,21.5256036003438,16.4,OVER
2026-03-17,Marcus Sasser,6.6541301240487405,2.953759554221639,8.096000000000002,5.4,9,2.3458698759512595,3.5999999999999996,NO BET
2026-03-17,Tristan da Silva,11.200138142162222,7.734541485403728,12.804456233868445,13.7,13,1.7998618578377776,0.6999999999999993,NO BET
2026-03-17,Jaylin Williams,8.42646225599785,6.492894408926052,8.92646225599785,12.1,8,0.4264622559978495,4.1,UNDER
2026-03-17,Kasparas Jakučionis,5.194766555990886,4.137072757972995,6.3889262609122675,6.9,6,0.8052334440091142,0.9000000000000004,NO BET
2026-03-17,Jahmir Young,0.0,0.0,0.0,1.7,3,3.0,1.3,NO BET
2026-03-17,Quenton Jackson,5.7791853767930474,4.048000000000001,11.132000000000003,9.2,7,1.2208146232069526,2.1999999999999993,UNDER
2026-03-17,Paul Reed,4.1582621826438695,2.5994880166543712,7.586500882161607,6.1,10,5.8417378173561305,3.9000000000000004,NO BET
2026-03-17,Coby White,14.67779846489405,14.17779846489405,22.534296816260728,13.8,24,9.32220153510595,10.2,NO BET
2026-03-17,Will Riley,11.68813571836314,8.709862089028418,19.310931720141706,14.7,21,9.31186428163686,6.300000000000001,UNDER
2026-03-17,Pelle Larsson,9.138479487717017,8.638479487717017,11.047661636021175,13.2,14,4.861520512282983,0.8000000000000007,UNDER
2026-03-17,Jevon Carter,4.393576692831765,3.8935766928317648,8.272717108154296,8.0,11,6.606423307168235,3.0,UNDER
2026-03-17,Kon Knueppel,22.73126741743341,15.784128437757994,29.119050065234337,19.3,22,0.7312674174334113,2.6999999999999993,OVER
2026-03-17,Jared McCain,13.905803913213928,6.827447877158105,15.373451688163318,11.5,6,7.905803913213928,5.5,NO BET
2026-03-17,Moritz Wagner,7.607579723201346,6.336,8.342399597167969,6.3,5,2.6075797232013462,1.2999999999999998,NO BET
2026-03-17,Ben Sheppard,6.020140867533658,4.859655427485034,8.226054302443888,8.1,7,0.9798591324663422,1.0999999999999996,NO BET
2026-03-17,Jaden Hardy,6.129758718825984,5.385179251324228,11.90832147139882,11.6,16,9.870241281174016,4.4,UNDER
2026-03-17,Ryan Kalkbrenner,6.31746615405865,3.6264118012498825,6.968627643593476,5.6,6,0.31746615405864986,0.40000000000000036,NO BET
2026-03-17,Tyler Herro,22.18431650404138,18.810000000000002,23.76,21.0,20,2.18431650404138,1.0,NO BET
2026-03-17,Kevin Huerter,9.603119888566669,7.608445619886119,10.535154358000318,6.1,4,5.603119888566669,2.0999999999999996,OVER
2026-03-17,Moussa Diabaté,5.426360660934482,4.190780055161394,9.788986497074884,7.3,8,2.573639339065518,0.7000000000000002,NO BET
2026-03-17,Anthony Gill,3.826182323592853,2.234562774771079,4.326182323592853,6.7,2,1.8261823235928532,4.7,UNDER
2026-03-17,Tre Mann,2.9078988031841155,2.4078988031841155,4.793536412406516,3.0,2,0.9078988031841155,1.0,NO BET
2026-03-17,Isaiah Hartenstein,8.920622530524493,5.946511745452881,11.0,7.2,0,8.920622530524493,7.2,NO BET
2026-03-17,Ronald Holland II,8.769349757232055,5.190054302443886,10.349078717189512,9.7,11,2.230650242767945,1.3000000000000007,NO BET
2026-03-17,Jose Alvarado,3.884221712064749,3.2849377643933586,6.052959789024067,2.9,16,12.115778287935251,13.1,NO BET
2026-03-17,Kam Jones,3.7331168020790804,2.286747908476949,4.790482481002809,6.5,3,0.7331168020790804,3.5,UNDER
2026-03-17,Javonte Green,8.628070597443509,4.025140853882964,10.607198924286685,7.8,3,5.628070597443509,4.8,NO BET
2026-03-17,Ausar Thompson,7.745906076935895,6.6813339774713185,12.056535280767035,8.8,6,1.7459060769358947,2.8000000000000007,NO BET
2026-03-17,Aaron Nesmith,15.070981547257853,10.016191879468305,18.700000000000003,12.4,14,1.070981547257853,1.5999999999999996,OVER
2026-03-17,Ivica Zubac,11.783738698554817,9.13018893885505,13.226340205057967,11.4,11,0.7837386985548171,0.40000000000000036,NO BET
2026-03-17,Jordan Clarkson,11.77687182133665,8.289435338278919,12.27687182133665,7.7,10,1.7768718213366501,2.3,OVER
2026-03-17,T.J. McConnell,9.793081065236676,8.04841197096633,10.572024203918042,8.7,10,0.20691893476332446,1.3000000000000007,NO BET
2026-03-17,Tyler Kolek,0.0,0.0,0.0,1.8,3,3.0,1.2,NO BET
2026-03-17,OG Anunoby,22.20365838703313,16.150492480169472,24.63686589663062,19.7,26,3.79634161296687,6.300000000000001,OVER
2026-03-17,Landry Shamet,12.51317396183921,10.575001265988488,14.390663212894799,10.3,2,10.51317396183921,8.3,NO BET
2026-03-17,Obi Toppin,10.172960504263092,5.295157027606542,12.100000000000001,7.2,15,4.8270394957369085,7.8,OVER
2026-03-17,Jarace Walker,12.487174112632555,10.727247599217124,15.250767261220837,13.8,16,3.5128258873674447,2.1999999999999993,NO BET
2026-03-17,Karl-Anthony Towns,20.72523687369728,18.714555752607524,23.19608788456789,19.6,22,1.2747631263027195,2.3999999999999986,NO BET
2026-03-17,Jamaree Bouyea,8.196275256243847,2.2264000000000004,8.696275256243847,3.8,0,8.196275256243847,3.8,OVER
2026-03-17,Isaiah Livers,1.4799874966291757,0.0,1.9799874966291757,1.8,0,1.4799874966291757,1.8,NO BET
2026-03-17,Sam Merrill,16.395065856918787,9.887616183338606,17.71317953947824,10.8,17,0.6049341430812127,6.199999999999999,OVER
2026-03-17,Kyle Anderson,3.5187636754292972,2.0,8.0,5.3,7,3.4812363245707028,1.7000000000000002,NO BET
2026-03-17,Oso Ighodaro,4.739183400462155,3.0591422873268637,5.267406341287268,7.4,16,11.260816599537845,8.6,UNDER
2026-03-17,Donte DiVincenzo,13.550487308472395,8.753163215552386,16.979532581536656,11.4,0,13.550487308472395,11.4,NO BET
2026-03-17,Ryan Rollins,20.857520457620254,15.696796274239539,24.150599990604825,14.2,19,1.8575204576202538,4.800000000000001,OVER
2026-03-17,Kyle Kuzma,14.089680774697037,9.897634896456339,17.549557336854708,15.4,3,11.089680774697037,12.4,NO BET
2026-03-17,AJ Green,13.316154341706634,6.896738595284984,14.454360131346663,6.5,6,7.316154341706634,0.5,OVER
2026-03-17,Jericho Sims,5.358532919678305,2.1265600781742746,5.858532919678305,5.4,4,1.3585329196783054,1.4000000000000004,NO BET
2026-03-17,Collin Gillespie,13.64890344202496,7.020560648390423,15.8083563705645,11.3,12,1.6489034420249595,0.6999999999999993,NO BET
2026-03-17,Devin Booker,29.877337372909018,28.005125092874756,36.25720603816796,27.1,34,4.122662627090982,6.899999999999999,OVER
2026-03-17,Thomas Bryant,6.962844699060842,5.5480437416157615,9.331741099040773,8.6,5,1.9628446990608417,3.5999999999999996,NO BET
2026-03-17,Taurean Prince,3.7589304010917193,2.6211184750600847,8.8,5.6,8,4.241069598908281,2.4000000000000004,NO BET
2026-03-17,Keon Ellis,8.062222993168142,5.214408338718662,12.55527728893561,9.5,8,0.06222299316814173,1.5,NO BET
2026-03-17,Ryan Dunn,2.9031091970395746,2.1323637613210233,3.9013666362761232,4.4,7,4.096890802960425,2.5999999999999996,NO BET
2026-03-17,Rudy Gobert,11.626980462125845,10.400449027714167,15.75142026393493,8.7,9,2.626980462125845,0.3000000000000007,OVER
2026-03-17,Kevin Porter Jr.,16.55026219553493,11.11519485473633,22.725039569038167,16.3,25,8.44973780446507,8.7,NO BET
2026-03-17,Ousmane Dieng,7.328110467745503,3.1986918793337953,7.954519031783994,7.5,19,11.671889532254497,11.5,NO BET
2026-03-17,James Harden,24.418789650593038,21.589709386949533,26.637587311296613,19.8,27,2.5812103494069625,7.199999999999999,OVER
2026-03-17,Ayo Dosunmu,15.691139809241442,12.75996326176437,16.63262465447008,11.3,19,3.3088601907585584,7.699999999999999,OVER
2026-03-17,Royce O'Neale,7.120074290989952,5.633936084975029,10.836720296592079,9.3,9,1.879925709010048,0.3000000000000007,NO BET
2026-03-17,Dennis Schröder,10.210448646194545,9.586938860192744,14.73689247186229,9.0,3,7.2104486461945445,6.0,NO BET
2026-03-17,Jordan Goodwin,11.637425135309241,5.006957774917605,14.63252254777998,8.6,3,8.637425135309241,5.6,OVER
2026-03-17,Jalen Green,26.08585638657394,15.846215544600362,28.24489844093323,21.9,9,17.08585638657394,12.899999999999999,OVER
2026-03-17,Bones Hyland,7.932285332930978,3.800685005313264,9.195513804016317,7.6,22,14.067714667069023,14.4,NO BET
2026-03-17,Evan Mobley,15.948171634314113,14.849999764124163,18.0742453002575,18.9,27,11.051828365685887,8.100000000000001,UNDER
2026-03-17,Jaylon Tyson,11.479273430567133,8.818167562257159,18.05899254578006,11.0,2,9.479273430567133,9.0,NO BET
2026-03-17,Rasheer Fleming,1.9410514368934462,1.4410514368934462,3.8208497716504217,5.9,9,7.058948563106554,3.0999999999999996,UNDER
2026-03-17,Naz Reid,16.371570135075014,11.549192332184369,16.871570135075014,10.7,11,5.3715701350750145,0.3000000000000007,OVER
2026-03-17,Donovan Mitchell,34.18061812314247,29.300084067424454,36.049894548799735,24.4,19,15.180618123142473,5.399999999999999,OVER
2026-03-17,Bobby Portis,15.155032374547346,11.075233858127184,17.846391857286132,15.9,19,3.8449676254526537,3.0999999999999996,NO BET
2026-03-17,Pete Nance,3.713733579476261,0.25028169518572385,4.3411760330200195,2.3,13,9.286266420523738,10.7,NO BET
2026-03-17,Julius Randle,23.602046986877635,20.281118103471016,26.46466842860358,15.2,32,8.397953013122365,16.8,OVER
2026-03-17,Haywood Highsmith,6.434043561782838,4.752,12.288677847481933,6.0,3,3.434043561782838,3.0,NO BET
2026-03-17,Jaden McDaniels,12.78507621351641,8.723088640925047,17.82051698711066,12.2,16,3.21492378648359,3.8000000000000007,NO BET
2026-03-17,Dean Wade,3.5365948059167405,2.8860178017423586,5.3220740523214145,6.5,9,5.4634051940832595,2.5,UNDER
2026-03-17,Khaman Maluach,1.7822268777589811,0.5960178608038582,3.6064000000000003,4.2,2,0.21777312224101886,2.2,NO BET
2026-03-17,Miles Bridges,16.759168254955554,13.618800337992255,18.70480806379902,14.4,14,2.7591682549555543,0.40000000000000036,NO BET
2026-03-17,Brandon Miller,18.916146170373807,16.4663916549323,24.535699599121365,19.9,16,2.916146170373807,3.8999999999999986,NO BET
2026-03-17,Jordan McLaughlin,2.077795653758012,0.0,2.592,2.0,3,0.9222043462419882,1.0,NO BET
2026-03-17,Bismack Biyombo,0.3009297368956917,-0.1990702631043083,1.05,0.9,1,0.6990702631043083,0.09999999999999998,NO BET
2026-03-17,DeMar DeRozan,18.349406207469332,15.931614948751331,19.662501468128752,20.1,2,16.349406207469332,18.1,NO BET
2026-03-17,De'Aaron Fox,16.407417093684984,13.782996366249307,17.25632978274293,18.7,15,1.407417093684984,3.6999999999999993,NO BET
2026-03-17,Harrison Barnes,6.408800285854808,5.003012750280257,11.975175434254758,7.7,16,9.591199714145192,8.3,NO BET
2026-03-17,Precious Achiuwa,13.270326298666836,10.528158292313396,21.439349446422554,16.8,10,3.270326298666836,6.800000000000001,UNDER
2026-03-17,Kelly Olynyk,3.331982632904264,0.0,4.4,2.2,4,0.6680173670957359,1.7999999999999998,NO BET
2026-03-17,Stephon Castle,13.334651517616052,11.89087433357631,16.014145534938372,17.2,3,10.334651517616052,14.2,UNDER
2026-03-17,Russell Westbrook,15.290214501303614,11.614215123302657,19.44491700866894,15.9,5,10.290214501303614,10.9,NO BET
2026-03-17,Doug McDermott,6.423133355722567,3.630000000000001,7.260000000000002,4.6,12,5.576866644277433,7.4,NO BET
2026-03-17,Daeqwon Plowden,10.592083321059055,5.850928021418428,11.092083321059055,10.2,14,3.4079166789409445,3.8000000000000007,NO BET
2026-03-17,Julian Champagnie,7.761842535456208,7.197051887544367,11.112532585286553,11.0,17,9.238157464543793,6.0,UNDER
2026-03-17,Dylan Cardwell,3.4454602883994045,2.9454602883994045,7.0,5.8,7,3.5545397116005955,1.2000000000000002,NO BET
2026-03-17,Victor Wembanyama,22.154258927510757,20.375049384556817,25.312357501847753,24.5,18,4.154258927510757,6.5,NO BET
2026-03-17,Killian Hayes,7.026373630656276,2.655653124302262,7.526373630656276,5.4,7,0.02637363065627607,1.5999999999999996,NO BET
2026-03-17,Luke Kornet,7.386817832515629,2.1464911462187857,7.886817832515629,4.4,4,3.3868178325156286,0.40000000000000036,OVER
2026-03-17,Carter Bryant,4.360018670824973,3.439379719850047,4.860018670824973,6.1,7,2.6399813291750274,0.9000000000000004,NO BET
2026-03-17,Lindy Waters III,2.299253734532141,0.0,3.0,1.9,11,8.70074626546786,9.1,NO BET
2026-03-17,Maxime Raynaud,11.808380234901584,10.788539681001255,17.623413986211364,16.0,32,20.191619765098416,16.0,UNDER
2026-03-17,Dylan Harper,7.709318272502421,7.194665349827055,10.191074308557551,11.8,15,7.290681727497579,3.1999999999999993,UNDER
2026-03-17,Nique Clifford,10.243108701923013,6.983337451331929,10.743108701923013,13.0,15,4.756891298076987,2.0,UNDER
2026-03-17,Keldon Johnson,10.487788141129283,7.302013101043224,11.164521265869151,10.0,18,7.512211858870717,8.0,NO BET
2026-03-17,Quentin Grimes,17.518966139096467,13.995714140145814,23.108008393610586,17.1,12,5.518966139096467,5.100000000000001,NO BET
2026-03-17,Dominick Barlow,8.380330435452457,5.3828563398523075,11.129899949066415,8.5,8,0.38033043545245704,0.5,NO BET
2026-03-17,Dalen Terry,5.868551805998827,1.9755976969415876,6.679200000000002,4.8,8,2.131448194001173,3.2,NO BET
2026-03-17,Bruce Brown,8.832920265519713,5.2400780485427605,11.469291189855381,6.5,12,3.1670797344802875,5.5,NO BET
2026-03-17,VJ Edgecombe,14.270065680362029,12.734683115271539,19.53737495777629,17.4,9,5.270065680362029,8.399999999999999,UNDER
2026-03-17,Jonas Valančiūnas,5.254434843716826,4.738529030969245,7.3879809494141035,5.8,8,2.745565156283174,2.2,NO BET
2026-03-17,Aaron Gordon,11.654658727645636,11.154658727645636,22.0,14.6,12,0.3453412723543643,2.5999999999999996,UNDER
2026-03-17,Spencer Jones,5.286350877126447,2.8714878434348967,6.993768564515695,5.2,7,1.7136491228735533,1.7999999999999998,NO BET
2026-03-17,Cameron Payne,10.966423861679532,5.574113441945499,11.466423861679532,9.8,5,5.966423861679532,4.800000000000001,NO BET
2026-03-17,Adem Bona,6.698555311956617,3.367040426497186,7.198555311956617,6.0,6,0.6985553119566168,0.0,NO BET
2026-03-17,Nikola Jokić,25.09153322295035,19.915660940908595,30.523459645445673,27.9,8,17.09153322295035,19.9,UNDER
2026-03-17,MarJon Beauchamp,6.922213951499512,3.995501425014435,8.905600000000002,8.0,16,9.077786048500489,8.0,NO BET
2026-03-17,Zeke Nnaji,1.4962257882308987,0.9962257882308987,3.896447497750526,1.3,2,0.5037742117691013,0.7,NO BET
2026-03-17,Cameron Johnson,14.067726216592476,9.149404362048609,15.029071307370316,10.8,18,3.932273783407524,7.199999999999999,OVER
2026-03-17,Trendon Watford,8.236933549808255,4.675779974395022,10.64197920392156,7.0,12,3.7630664501917455,5.0,NO BET
2026-03-17,Tim Hardaway Jr.,15.171443197370268,11.442321205238011,22.36112800328825,13.7,9,6.171443197370268,4.699999999999999,NO BET
2026-03-17,Christian Braun,11.701843693264577,7.700000000000001,12.891653060913088,12.3,22,10.298156306735423,9.7,NO BET
2026-03-17,Tyus Jones,3.603102167118582,0.7248873192728157,6.247897903815828,3.0,5,1.3968978328814181,2.0,NO BET
2026-03-17,Julian Strawther,8.322714433000051,4.008021502494508,10.343178369324335,7.1,5,3.3227144330000513,2.0999999999999996,NO BET
2026-03-17,Justin Edwards,9.570967895813078,6.244533443017101,10.070967895813078,8.9,11,1.4290321041869216,2.0999999999999996,NO BET
2026-03-17,Kyle Lowry,0.58563221093258,0.0,2.0,1.4,0,0.58563221093258,1.4,NO BET
2026-03-17,Jamal Murray,28.655741456711286,26.04842863696986,32.0350017478613,24.6,12,16.655741456711286,12.600000000000001,OVER
2026-03-17,Andre Drummond,4.595317360629287,4.095317360629287,6.882726744443228,4.9,9,4.404682639370713,4.1,NO BET
2026-03-17,Jalen Pickett,3.6766322470768746,0.6211991656731688,4.824090116664841,2.8,4,0.32336775292312536,1.2000000000000002,NO BET
2026-03-17,Jalen Duren,20.59423565946944,17.921174196393224,24.888941579056286,21.1,36,15.40576434053056,14.899999999999999,NO BET
2026-03-17,Tre Johnson,14.550532003464072,12.47611255919639,17.63610920517854,11.1,11,3.550532003464072,0.09999999999999964,OVER
2026-03-17,Tobias Harris,13.995053945403333,11.40743373669024,16.68048719557371,13.3,12,1.995053945403333,1.3000000000000007,NO BET
2026-03-18,Nate Williams,2.3587433363815498,1.8216000000000003,3.6432000000000007,5.875,2,0.35874333638154976,3.875,UNDER
2026-03-18,Malevy Leons,1.8940111184934592,0.45132922623621585,6.072000000000001,3.4,0,1.8940111184934592,3.4,NO BET
2026-03-18,Luka Garza,9.054537399944646,5.524768012889684,12.25703485665653,6.5,15,5.945462600055354,8.5,OVER
2026-03-18,Gary Payton II,8.416521462473566,7.76808956854844,13.12909497995352,12.8,14,5.5834785375264335,1.1999999999999993,UNDER
2026-03-18,Hugo González,4.751780617010753,2.191780579194361,6.029666972072528,5.5,0,4.751780617010753,5.5,NO BET
2026-03-18,Ron Harper Jr.,1.9937877278036278,1.4937877278036278,6.050000000000001,4.9,0,1.9937877278036278,4.9,UNDER
2026-03-18,Sam Hauser,10.189258635184965,5.474307747163065,11.905766440242834,9.2,6,4.189258635184965,3.1999999999999993,NO BET
